user_id	item_id	rating	utc
A2X98SCS2M7IS4	B005N2C152	5	1378684800
A3UCCGOG903V0W	B005N2CV3Y	5	1341964800
A3FVIAKRZXNEXN	B005N2D7GE	4	1357603200
A2X3Q48VCQBTVN	B005N360BM	5	1342742400
ATLZNVLYKP9AZ	B005N3R30Y	4	1317772800
ATLZNVLYKP9AZ	B005N3T00U	4	1317772800
A2XOV3ZKGDK55G	B005N3TC9E	5	1318723200
A1AL15PY5AVFNX	B005N61KKU	4	1332460800
A3CN9CCJUNIPKT	B005N61KKU	5	1373241600
A3U3PA6J2XOVFK	B005N61KKU	4	1338854400
A3L8KFI5XPB51P	B005N63QBQ	5	1363824000
AQV142R2H69QK	B005N9EWWK	4	1321401600
A1WLCCFJDKNC3T	B005NA2UPU	4	1378944000
A3V1A3C9DTLPME	B005NC8YMG	5	1316995200
AOOXIDDDXNQJE	B005NCHJJA	5	1402185600
A3UKYVN8W414F	B005NCIIG8	4	1379635200
ANCOMAI0I7LVG	B005NEHSBC	5	1317686400
A18XU3HSZ5YLQ9	B005NEHUN8	4	1354838400
A1SBWHO2ZRQ1W4	B005NFI41E	5	1330560000
ATTG2MNUJWR2O	B005NFI41E	5	1375660800
A3W4D8XOGLWUN5	B005NFI41E	3	1324684800
ATTG2MNUJWR2O	B005NFI4U0	4	1375660800
ABT7M1FZJK8DB	B005NFI6EY	5	1344470400
A2533CME05HREB	B005NFI6OO	5	1391731200
A1JLFNLQ1XE1MH	B005NFI84W	5	1340668800
ALB1TB9DPD07E	B005NFJ9OK	5	1347753600
A1T5PMJZCG2FD1	B005NGDCNS	5	1385078400
AFASG2UMPI5TI	B005NHHNVO	5	1331769600
A967PDAQ425EF	B005NJZKYY	5	1328918400
A3PEZQQ3I0B036	B005NMAWYO	3	1365897600
A3EBHHCZO6V2A4	B005NMAX8E	5	1344556800
A3LOOSHZEW2HIL	B005NMAX8E	5	1352073600
A203WLJ31GIUTB	B005NMAX8E	5	1383782400
A36EDWL4F3AASU	B005NMAX8E	2	1348272000
A1WLCCFJDKNC3T	B005NMC0NA	5	1404950400
A2S4DYU0G0WYZ8	B005NN63OG	5	1366243200
A2ICVBWRNU37AJ	B005NNV6KM	5	1380412800
ARYVQL4N737A1	B005NNV6WA	5	1384560000
A33775AIB1A664	B005NNV7BA	4	1361059200
A2X7NBUETXC19E	B005NNVCQ0	4	1356912000
A15VFMU0WO8ED2	B005NNVCQ0	5	1339718400
A2VSNUK7YLRKRE	B005NNVQWK	5	1396828800
AOOXIDDDXNQJE	B005NNVZGW	5	1388966400
AOOXIDDDXNQJE	B005NNVZNK	5	1332547200
A2C5VLIJMDPWHI	B005NPAOSA	5	1321747200
A3M3ANQJSHQQS3	B005NPB5VK	5	1379030400
A1RR8MILLMBI8N	B005NPBJ5W	5	1399766400
A1RR8MILLMBI8N	B005NPBLWI	5	1399766400
AK10XZKJ160B9	B005NPBUAG	4	1396742400
AH48IMEFCTE8D	B005NPBV7I	5	1396310400
A3L9HTTZDSRA0F	B005NPBXTE	5	1366502400
A3L9HTTZDSRA0F	B005NPBY1G	5	1366502400
A192RGIFQXG3FJ	B005NPBZ1K	5	1366675200
A3L9HTTZDSRA0F	B005NPBZJM	5	1367107200
A2U4KTDIVI8KMR	B005NPC49C	5	1366416000
A1R9OMVRWLO3PW	B005NPC49C	3	1357084800
A356X26TH0GS9X	B005NPCCGC	5	1394323200
A356X26TH0GS9X	B005NPCD5W	5	1394323200
A356X26TH0GS9X	B005NPCDK2	5	1394323200
A356X26TH0GS9X	B005NPCF3C	5	1394323200
A3LOOSHZEW2HIL	B005NPCKGY	5	1352073600
A1GAKF3270HPK5	B005NPCKGY	4	1375401600
A309IF65QXZU3O	B005NPCKGY	5	1402358400
A310MW8ZQ43WD6	B005NPCKGY	5	1377475200
A1H8PY3QHMQQA0	B005NPCLMM	5	1394841600
A309IF65QXZU3O	B005NPCLMM	5	1402358400
A3M9ASRIERGZSU	B005NPCMHQ	5	1400803200
A3W4D8XOGLWUN5	B005NPCP4Q	4	1318896000
ABDR6IJ93HFIO	B005NS4L40	5	1388448000
A1W0TCR8JUHGW4	B005NS5D92	5	1356307200
A1VZDPPHLYZ0KB	B005NS5DD8	5	1359158400
A20HBX9KV5KQEL	B005NS5DD8	5	1375228800
A2UQGX6YMQ5BAL	B005NS5DD8	5	1344988800
A2KL63GOTFYNLS	B005NS5DD8	5	1384214400
A7IW7GH04NTF2	B005NS5DD8	4	1391299200
AARHFHP17QFNG	B005NS5DD8	4	1371686400
A1W0TCR8JUHGW4	B005NS5DD8	5	1356307200
AARHFHP17QFNG	B005NS5FMW	4	1371686400
A3UH61YXRSKM1G	B005NS5FMW	5	1354579200
A1J9SUX6DLLADK	B005NTY9BY	5	1362355200
A17CEEP8VZ9CN6	B005NVXGEI	5	1363824000
A2U5LMKCNWSGTN	B005NVXR4C	5	1370649600
A2XZHXLDPD7KCK	B005NVXR4C	5	1353801600
A2U5LMKCNWSGTN	B005NVXRMO	5	1370736000
A3U8J6HOIYKIFM	B005NVXRMO	5	1350345600
ABDR6IJ93HFIO	B005NVXS2I	5	1384041600
A1C7Y31S5QXNTR	B005NVXS2I	5	1355616000
A2XZHXLDPD7KCK	B005NVXS2I	5	1353801600
ABDR6IJ93HFIO	B005NVXSGO	5	1395619200
A3U8J6HOIYKIFM	B005NVXSYG	5	1350345600
ABDR6IJ93HFIO	B005NVXT4U	5	1396656000
A2XZHXLDPD7KCK	B005NVXT4U	5	1353801600
A3U8J6HOIYKIFM	B005NVXT4U	5	1350345600
A2WKMJ44TCCYSA	B005NVXT8Q	5	1355875200
A21X3U0ELWDPPQ	B005NVXT8Q	5	1365465600
A2XZHXLDPD7KCK	B005NVXT8Q	5	1353801600
A172OF5914NS1Z	B005NVYJRG	4	1371772800
A2CA8W5VZSPYY2	B005NWLUBS	5	1343692800
ABDR6IJ93HFIO	B005NWTQ9G	4	1333756800
A12W8NRSYR593I	B005NWU9CE	5	1394323200
A1V5RCP1IPJIU5	B005NWU9CE	4	1324684800
AT6L417RJQ1JS	B005NWU9CE	5	1341100800
A1BBUYQMETRBJY	B005NWUBQI	5	1344384000
A3V36VR81V6WSJ	B005NWVLH6	5	1404777600
A3I547DTBYKPKO	B005NXCK7A	5	1391040000
AQV142R2H69QK	B005NXD6PA	4	1318896000
A1YRLTQX3ZXC9C	B005NXD6PA	5	1327449600
A3IEZUVZQXGRFA	B005NXD6PA	5	1318723200
A35PBET6ASHY7J	B005NXI9O8	5	1367539200
AJ8CBMFSPRKQU	B005NYKMN8	5	1324166400
A12W8NRSYR593I	B005NYL534	5	1339286400
A12W8NRSYR593I	B005NYL6VK	5	1339286400
A3C0TFFMZR8GY3	B005O4MVIQ	5	1325894400
AF1BOELCRV6XA	B005O4P5IY	5	1394150400
A3TI1WDAEOTD0I	B005O4RMJY	5	1354406400
A6W5EG17UPFL1	B005O4RPMS	5	1355702400
A78W1N9Y5WKS1	B005O4XM4I	1	1355184000
A78W1N9Y5WKS1	B005O4XN3S	5	1355875200
AJ8CBMFSPRKQU	B005O6THSQ	5	1324166400
A3VZGFR4KNN25S	B005O9BQC8	5	1362614400
A78W1N9Y5WKS1	B005O9DHSO	5	1355788800
A78W1N9Y5WKS1	B005O9E1ZM	5	1355875200
A3TI1WDAEOTD0I	B005O9E34Q	5	1357171200
ABDR6IJ93HFIO	B005OA3UOO	5	1384387200
AWCU5FY9CQYD	B005OA6VO0	5	1399852800
A2IHB3M0ZIKNOZ	B005OA73C4	5	1375747200
A3HU0B9XUEVHIM	B005OBMQAW	3	1322611200
A1KYXIBRJS2JE9	B005OBMQAW	3	1384732800
A1O16J4RN90W3H	B005OBMQAW	5	1382140800
A1HCCW38EQQBTY	B005OBMQAW	5	1328659200
A1JRHL29A1ABOT	B005OBMQAW	5	1321833600
A35JR4D6FLXYRQ	B005OBMQAW	4	1326067200
A12CBUR8QGQ5UP	B005OBMQAW	3	1324512000
ACWD9XZ6I6NB8	B005OBMQAW	4	1325376000
AGAMDS21PJZPK	B005OBMQAW	4	1325030400
A9Q28YTLYREO7	B005OBMQAW	2	1322092800
A92F571Y9MTW6	B005OBMQAW	4	1322352000
A31U2QT7SAL7K	B005OBMQAW	4	1325980800
A3U3W7URZU9259	B005OBMQAW	4	1353974400
A2C5VLIJMDPWHI	B005OBMQAW	3	1325030400
A17RFKCYS69M3Y	B005OBMQAW	5	1322179200
AE9GUE3HHOX3U	B005OBMQAW	1	1370995200
AY12DBB0U420B	B005OBUIX4	4	1330992000
A1ZH9LWMX5UCFJ	B005OC3Y8E	4	1389830400
A1ZH9LWMX5UCFJ	B005OC3YWA	5	1389830400
A1ZH9LWMX5UCFJ	B005OC3ZP6	4	1389830400
A3NCAWUWIJLKLL	B005OC55PO	5	1363305600
A5ZELOQA2OY7V	B005OC6BNE	1	1353369600
ACPPRYMDKYFSH	B005OC6EXQ	5	1390003200
A3MBW331646MQF	B005OC8GAK	5	1387929600
A3MBW331646MQF	B005OC8GUK	5	1387670400
A3MBW331646MQF	B005OC8HSG	5	1387670400
A3MBW331646MQF	B005OC8I2G	5	1387152000
A1U4GOVZWL8ZTL	B005OCAG2Q	5	1399852800
A3C0TFFMZR8GY3	B005ODSIUM	5	1325894400
AQ9RFRNYBJLCR	B005OEOXOG	5	1353628800
AJU4R3SWB0BTM	B005OEQE2U	5	1381708800
A1QBWYXRHXGDZG	B005OFTDAY	5	1365465600
AUQ1XKCEHD7J8	B005OFTX0O	3	1359849600
A308B7MDLNVAKW	B005OH17J2	5	1351728000
A23QGP59CNRSWI	B005OI7PME	5	1376265600
A3MBW331646MQF	B005OI8GMW	5	1387929600
A3MBW331646MQF	B005OI8IQQ	5	1387670400
A3MBW331646MQF	B005OI8JL0	5	1387670400
A17CEEP8VZ9CN6	B005OI8NS4	5	1402617600
A29F09J56NX5BV	B005OI91OY	5	1344556800
A29F09J56NX5BV	B005OI95MW	5	1344556800
A1G07TS3XZY0DB	B005OI9SXS	4	1368144000
AF74UAKV3Q3W0	B005OIA3F0	5	1319414400
A28LZYXYDXDM7G	B005OJZA1G	5	1392249600
A2T7VRIIOAUD2U	B005OJZLOW	4	1320796800
A3C0TFFMZR8GY3	B005OK0FLU	5	1325894400
A11L90R7RWJA8H	B005OK0IVM	4	1346889600
A3UCCGOG903V0W	B005OKTYAS	5	1324252800
A2C5VLIJMDPWHI	B005OKUI3K	5	1321747200
A2C5VLIJMDPWHI	B005OKUK1A	5	1321747200
A1C4P3FDB8XS5O	B005OKURUY	3	1355875200
ANH7ENGKJU9D6	B005OKUUQK	5	1385078400
A1OH6LXGJ397U	B005OKUUQK	5	1381449600
A3UCCGOG903V0W	B005OKUUQK	5	1318377600
A177GXY165OHYB	B005OKV2A8	5	1353715200
AUV11PQ93L024	B005ONNU6Y	5	1361145600
A23WDX5PLC90WE	B005OOI17Q	5	1398384000
A2FEUSZVIVVYOR	B005OOI5H2	5	1349308800
AL7XUX34P7B87	B005OOIMNY	5	1363996800
A1DDRX0OKKN5TK	B005OPANBM	3	1367712000
ATMIKYMQKPACT	B005OQBKZE	2	1376092800
AWAEOVX11KGUQ	B005OQBRXY	5	1361145600
A1G1RD18K40L1W	B005OQBUJU	4	1391904000
A1G1RD18K40L1W	B005OQBUMW	5	1395360000
A2O7BF4J4A1VID	B005OQCSPK	5	1355961600
A2C46U0NDEEDI4	B005OQCZAI	3	1362960000
A1TXCD0HSTVFAU	B005OTRMFI	5	1337558400
A2O7BF4J4A1VID	B005OTRX2A	5	1337990400
A3S0EHEIR52HP1	B005OTSCTI	3	1372204800
A328S9RN3U5M68	B005OTT14S	5	1318896000
A12W8NRSYR593I	B005OTTCBA	5	1365724800
A12W8NRSYR593I	B005OTTDHI	5	1363219200
A12W8NRSYR593I	B005OTTEO0	5	1363392000
A12W8NRSYR593I	B005OTTEWW	5	1363219200
A12W8NRSYR593I	B005OTTF4O	5	1363219200
A252UVOWRR2KPW	B005OUAE1Q	3	1358899200
A2AIMXT9PLAM12	B005OUANFS	3	1334966400
A2AIMXT9PLAM12	B005OUAOL6	5	1334275200
A2AIMXT9PLAM12	B005OUAT70	2	1340755200
A3HQ4QMJ8JUDUW	B005OUAUPG	5	1388534400
A2AIMXT9PLAM12	B005OUB0FK	5	1334966400
A2AIMXT9PLAM12	B005OUB7F8	5	1348012800
A2AIMXT9PLAM12	B005OUBZGO	3	1340755200
A2AIMXT9PLAM12	B005OUC554	4	1348012800
A1BSSQQAFN0RIY	B005OUCJLE	5	1348531200
A2AIMXT9PLAM12	B005OUCLBM	3	1340755200
A2X7NBUETXC19E	B005OUCLPI	5	1325203200
A3S0EHEIR52HP1	B005OUCLPI	5	1372204800
A3V1A3C9DTLPME	B005OUCLPI	3	1331424000
AKUMRHVDLD47I	B005OUCLPI	4	1324771200
A2DCS39GFBJV24	B005OUCVT4	4	1394496000
A2AIMXT9PLAM12	B005OUDLSY	5	1340755200
A2AIMXT9PLAM12	B005OUDNRS	4	1334275200
AQCO19OC4T2UT	B005OUDQ70	4	1340323200
A16CZRQL23NOIW	B005OV2J36	5	1347494400
A2E9TRM8096BXU	B005OV4KZ6	5	1380153600
A77R969THZFH7	B005OV58Q6	5	1376611200
A24YHKCMAKTCZQ	B005OXQXLS	4	1381190400
A2QXG5SV2A2BEU	B005OZDGJI	4	1383868800
A5VXYJ0FU0C1G	B005P128PO	5	1362096000
A1L1GM88JCXGLQ	B005P13EBQ	5	1354492800
ANGNKTK2J7JFF	B005P13EBQ	5	1380067200
AV5HSSM0J7N47	B005P13T66	3	1394841600
A2GRDEM5D6OTCD	B005P14GMM	5	1389398400
A3V36VR81V6WSJ	B005P37HGW	5	1405209600
A20DZX38KRBIT8	B005P37L7M	1	1350345600
A3W0POMI33YQXQ	B005P38AAE	2	1322438400
AE51IBCJ1LQQD	B005P38AAE	5	1348358400
A3QB9VVDOZH6E1	B005P38ARM	5	1369180800
A2EQUA659UKXO4	B005P4FVHI	4	1354579200
A3JI0XP54T2HQS	B005P4G9SI	5	1321574400
A12W8NRSYR593I	B005P4GHLW	5	1403308800
A3ETUBMI2F5I1G	B005P5OHF4	5	1326326400
AR65NXO4GIA9H	B005P5OHF4	4	1344124800
A19123D9G66E0O	B005P5OHF4	4	1348358400
AWHGYZLBDY0GB	B005P8HE0G	5	1360886400
A328S9RN3U5M68	B005PA0RXU	5	1316476800
A172OF5914NS1Z	B005PMMOQG	4	1348185600
A2SRJ3IL77NLOK	B005PO2DVK	5	1405123200
A2QKMKK7EFVOYQ	B005PO3NWI	5	1400976000
A7IW7GH04NTF2	B005Q0UTS2	4	1394928000
A7IW7GH04NTF2	B005Q0UVRQ	4	1391299200
ANCOMAI0I7LVG	B005Q30CFY	5	1329177600
A31BBNT8C62MLU	B005Q48MNW	5	1392249600
AWHGYZLBDY0GB	B005Q5F8RE	5	1377388800
A22PLUFHYLF0DD	B005Q5FOGO	4	1324339200
A1LO6SI19QY234	B005Q5G2Z6	5	1383264000
A1LO6SI19QY234	B005Q5G562	5	1383264000
A1JOU1MS2BMR5P	B005Q5G5SA	5	1392940800
A1TX76I8FWE5EY	B005Q5G75G	5	1390176000
A1GVDXRCOWBIRN	B005Q5G7JW	4	1386892800
A1U4GOVZWL8ZTL	B005Q5GGC0	5	1377561600
A1GR2QPCD08COG	B005Q5GIQ4	5	1347062400
ANCOMAI0I7LVG	B005Q5GMBK	4	1317859200
A1GR2QPCD08COG	B005Q5HNTU	4	1354147200
A1GR2QPCD08COG	B005Q5I24K	5	1347408000
AKUMRHVDLD47I	B005Q5IHC2	5	1319500800
A1XV95ID4PBQSH	B005Q5JXAW	5	1367971200
A1GR2QPCD08COG	B005Q5KDU6	4	1354147200
A39FOO2PPLK50G	B005Q5KGXA	5	1361318400
A2T7VRIIOAUD2U	B005Q5KQXU	5	1317427200
A32KSS484E2CN5	B005Q6FS9Q	5	1397606400
A10DYTGIWV3RJZ	B005Q7E0D0	5	1388102400
AOR7VND4GXUJ9	B005Q7H09G	5	1380240000
ASUFZ7OCKDM4H	B005Q7H09G	5	1376092800
A8EDTKSPOMRWK	B005QA04QY	4	1330214400
A3C0TFFMZR8GY3	B005QA0HOI	5	1325894400
A34DR583EV8ABR	B005QF49KG	5	1379808000
A9Q28YTLYREO7	B005QIBOXS	4	1367539200
A3EBHHCZO6V2A4	B005QIBP82	5	1320710400
AXTO23M29DQX0	B005QIBP82	4	1359763200
A2Y1X56N8NPH8G	B005QIBP82	4	1360713600
A20UMJVETOT2II	B005QIBP82	5	1391731200
A3KQI694I9KL5L	B005QIBP82	5	1373328000
A6VKJ5ADIQBVE	B005QIBP82	5	1373241600
AR65NXO4GIA9H	B005QIBP82	5	1344124800
A31SDUROBOBUCR	B005QID5H6	5	1398556800
A2PV6GK1HV54Y9	B005QJZ5FA	5	1328572800
A3ARWXNPHVQP1B	B005QJZ5FA	5	1399852800
A3CFORW4TMX9U	B005QJZ5FA	4	1355097600
A1AYEI2SNFPYES	B005QJZ5FA	5	1330905600
A5SC9O8TZJ6DK	B005QJZ5FA	5	1330819200
A3UWABJ3RUDZ3E	B005QJZ5FA	3	1328659200
AVKFDPLMVNDLT	B005QJZ5FA	2	1330560000
ANGNKTK2J7JFF	B005QJZ5FA	4	1328054400
A1LWHFRASIIJJF	B005QJZ5FA	5	1327968000
A1QEWOSV05RYEO	B005QJZ5FA	2	1328832000
A9Q28YTLYREO7	B005QJZ5FA	2	1334620800
A1XP7P3X9MRE5H	B005QJZ5FA	5	1354147200
A24N1BAS3CU27H	B005QJZ5FA	4	1327968000
A14GK0E64J0WAS	B005QJZ5FA	4	1327968000
AXHWQ834G3IUV	B005QJZ5FA	4	1328140800
A92F571Y9MTW6	B005QJZ5FA	4	1334966400
AQ75S7221N12Z	B005QJZ5FA	3	1328745600
A3O8YT41TDXL0B	B005QJZ5FA	3	1327968000
A3VXBO4QQX3ZG8	B005QJZ5FA	5	1336176000
A2I2A7N3OCPNW4	B005QJZ5FA	5	1341360000
AFEN54UGJQOK9	B005QJZ5FA	5	1339459200
A3W0POMI33YQXQ	B005QKDM6I	1	1322438400
AMU11SMXH2CB9	B005QPCYX0	5	1400371200
A3VUSL1BSWE764	B005QPDK88	5	1317427200
A16LV2MK30GX1J	B005QPGFQC	5	1376352000
A1S7AMA5KKJ8GY	B005QPGQZ2	5	1371168000
AOR7VND4GXUJ9	B005QPHAWA	5	1405468800
A20HBX9KV5KQEL	B005QSZG1O	5	1372982400
A1H10L6S9KZB2C	B005QSZG1O	5	1395878400
A3LIOQ6M991VBX	B005QSZG1O	5	1365638400
A2AJ76N7LS6GN0	B005QSZG1O	5	1353801600
A2DPDNX8CZHFMR	B005QUXV9G	5	1317340800
ATMIKYMQKPACT	B005QVBJMG	4	1391644800
AOOXIDDDXNQJE	B005R08QI6	4	1402185600
A3P84TZX9X1B3X	B005R2NN2I	3	1389398400
AW1IPFZT272EW	B005R2OAXY	4	1364947200
A31BBNT8C62MLU	B005R2P1NW	5	1380672000
A1TX76I8FWE5EY	B005R2P2GI	4	1368144000
A12W8NRSYR593I	B005R2P542	5	1337817600
A1R0VX4QJ1E7V	B005R2PQ3M	5	1397001600
AWGLN183XH7MD	B005R2S0OY	5	1329868800
A32GCOTGFJ9XC3	B005R2S1QQ	5	1389052800
A2IHB3M0ZIKNOZ	B005R2S1QQ	5	1379116800
A3W4D8XOGLWUN5	B005R95DJC	3	1319155200
A1VZDPPHLYZ0KB	B005R96XWS	5	1377302400
A3W0POMI33YQXQ	B005RAO8UQ	5	1322438400
A3GE7KOI74H013	B005RAPPG2	5	1386547200
A2Z5DML3JRBBDR	B005RAQ138	4	1390867200
A3BNVMPIHDYGNQ	B005RAQF7A	5	1355961600
AE51IBCJ1LQQD	B005RAQUI4	4	1338681600
A3L8YUEWQM3K5K	B005RAR03S	5	1363651200
A2Z5DML3JRBBDR	B005RAR1XM	4	1374451200
A2SXJZGMY90RZN	B005RDD0VQ	5	1394064000
A348GYLVPWT8AK	B005RDD0VQ	5	1324684800
A3W0POMI33YQXQ	B005RDEFSS	5	1322438400
A1EN5P2WZKWER8	B005REOJQA	5	1379030400
AWAEOVX11KGUQ	B005RFTV30	4	1356480000
A18DTQ8W65WGN5	B005RJDPXS	5	1365552000
A2W9I628I6SE1U	B005RKC3G2	4	1344297600
A3UCCGOG903V0W	B005RKC98E	5	1365984000
A1IN6INTN12OCN	B005RN3FG6	5	1367020800
A2O02XD4RTGK1U	B005RN5IUW	5	1359244800
A3CN9CCJUNIPKT	B005ROORNK	4	1351555200
AALCY3O1G5A9T	B005ROQRHY	4	1370995200
A276YDM0MOLKRR	B005RSIILI	5	1392076800
A12W8NRSYR593I	B005RTT366	5	1365724800
A3W4D8XOGLWUN5	B005RTT6XG	4	1319846400
A2GPN2VKS8E77C	B005RTTCVM	5	1319673600
A1JLFNLQ1XE1MH	B005RTTRJO	5	1370908800
A1UW29WXS00ZJM	B005RVSEQY	5	1350086400
A36PK1YVRHHTHI	B005RVXYMI	4	1385078400
A3EBHHCZO6V2A4	B005RVXYMI	1	1330646400
A1LQC225SE8UNI	B005RVXYMI	3	1376092800
A3W0POMI33YQXQ	B005RVXYMI	1	1322438400
A2CPH59O4UUAOO	B005RZ5MB0	4	1363219200
A1WUMTJOASEL5F	B005S0XQKI	5	1379980800
A1JCXVD6H8FSRP	B005S49UHM	3	1362960000
A3SOV9HFM5H9T1	B005S7H0VC	5	1366848000
A3FWLWQC0PEGHX	B005SE2UWO	5	1379980800
AVH4LC6EDRVWG	B005SG5AEC	5	1368921600
ABDR6IJ93HFIO	B005SMRVW0	5	1379894400
A3BNVMPIHDYGNQ	B005SMT3U8	5	1398124800
A3LMVQ8BTEL4VY	B005SMUZ1O	5	1357516800
A3LMVQ8BTEL4VY	B005SMUZ8M	5	1357516800
A3LMVQ8BTEL4VY	B005SMUZDW	5	1357516800
A2YW2D9WZC1C1D	B005SO4A7W	5	1344124800
A3968V5F8JKMA3	B005SO6HG4	4	1362096000
AB9EWO8ESOSJC	B005SO6IGS	3	1367366400
A3S0EHEIR52HP1	B005SO73Y4	5	1372204800
A1PJVW2GSF73E7	B005SO73Y4	5	1363046400
AKUMRHVDLD47I	B005SO73Y4	5	1318032000
A12NFK3VGMQYVB	B005SR4OYI	4	1379203200
A32HMOZVKF25A	B005SR5YJ2	4	1394841600
A12NFK3VGMQYVB	B005SR7OGI	5	1319328000
A356X26TH0GS9X	B005SSX3CG	5	1386892800
AV1E5WVCWGXHH	B005SSZRUC	5	1398124800
AMCEEV9SXM9AO	B005SSZVMQ	3	1404086400
A2H3JURQZOHVMB	B005ST07EC	5	1396656000
A3C0TFFMZR8GY3	B005SUPX2C	5	1325894400
A1YLAOKY7A27KS	B005SUTWDI	4	1394668800
A363HKFJUQ1NHF	B005SUVD76	5	1357516800
A39SJQJYO2DV7X	B005SXSNPI	3	1403568000
A1GR2QPCD08COG	B005SXSPRE	5	1362528000
AIAIA2L0HC35S	B005SXTLWM	5	1368489600
A1AL15PY5AVFNX	B005SZ1NO4	4	1332460800
A24N1BAS3CU27H	B005SZ1NO4	4	1344124800
AXTO23M29DQX0	B005T166VC	5	1359763200
A1PQ1PESSO8CMO	B005T166VC	5	1360627200
A2AJ76N7LS6GN0	B005T166VC	4	1355702400
A2WQY1B8ZS7QRZ	B005T17W3I	5	1384473600
A3W0POMI33YQXQ	B005T18CZA	5	1322438400
A3EBHHCZO6V2A4	B005T18DB8	3	1334966400
AC2DWRWVQX263	B005T18DB8	5	1394755200
A3CFB16J8HWHG	B005T18DB8	5	1358035200
AKB8CY20JQQEG	B005T18DB8	5	1374192000
A20DZX38KRBIT8	B005T18DB8	1	1333584000
A14XNOLCTQNRRA	B005T18DB8	5	1353715200
A1CTAU85PT5U0V	B005T18DB8	5	1361577600
A7IW7GH04NTF2	B005T18DB8	4	1391299200
A3KQI694I9KL5L	B005T18DB8	5	1364083200
AU2UEKZ20WF0X	B005T18DB8	5	1359849600
A3LIOQ6M991VBX	B005T18DB8	5	1364947200
A2XZWMTCQWOIX3	B005T18DB8	4	1384387200
AR65NXO4GIA9H	B005T18DB8	5	1344124800
A3PWMOU1PQMLKI	B005T18DB8	4	1372204800
A1HWMU2XORHEI4	B005T3BEX0	3	1338768000
A3BIV1X1K9R796	B005T4ODM8	5	1365033600
A1BSSQQAFN0RIY	B005T4PN9U	5	1403654400
A3C0TFFMZR8GY3	B005T4QIVW	5	1325894400
A19UFCMSFGOZ2K	B005T4RJRO	5	1380153600
A1J9SUX6DLLADK	B005T4S7Z2	5	1362614400
A1K9JBCD222HBG	B005T7A0CM	5	1362268800
A252UVOWRR2KPW	B005T7A3VU	3	1358899200
A3JIH8AAZLQQ4O	B005TD312W	5	1405036800
A2Z4H7PQHDPUWF	B005TD312W	5	1402963200
A3RS5F15M4821Q	B005TD312W	4	1369699200
AFEO09AI1ASIR	B005TD4LZI	5	1332460800
A3W0POMI33YQXQ	B005TD53IW	5	1322438400
AARHFHP17QFNG	B005TD53IW	5	1365033600
A3378Z60RSWDZG	B005TD5WL0	4	1354147200
A2WT86IPK92CM0	B005TM06GM	5	1373241600
A2C7M79A9NKF5E	B005TMOPJ6	4	1330992000
A258WO0VW0N2W5	B005TO0D22	5	1383868800
A2J29WQEXFMHLR	B005TQIRU0	5	1360454400
A2J29WQEXFMHLR	B005TQIT26	5	1360454400
A8KS5ROFCJTS3	B005TQOVNM	5	1360627200
A8KS5ROFCJTS3	B005TQOWPE	5	1364169600
A2M6RMUZ7XLEHJ	B005TRQWEW	4	1341792000
A21OBYW0N5ENS7	B005TRSQKK	5	1403049600
ABDR6IJ93HFIO	B005TRSQKK	5	1384041600
A22PLUFHYLF0DD	B005TRTG0O	4	1324339200
A1ISULY59G6JB4	B005TRTW9O	5	1382227200
AARHFHP17QFNG	B005TSO4XC	4	1365033600
A1J9SUX6DLLADK	B005TUA2RW	5	1359417600
ABDR6IJ93HFIO	B005TXKH9C	5	1379548800
A2QXG5SV2A2BEU	B005TYQFF6	5	1371600000
A2GPN2VKS8E77C	B005U3OAB2	5	1325635200
A2BTXDKAS1BWR7	B005U588ZY	5	1370649600
A22PZBENWG6IM0	B005U8CJ1K	5	1394236800
A15VFMU0WO8ED2	B005U8CYP6	5	1361145600
A3642NF0Z8AI73	B005UA0GI6	5	1385424000
A3642NF0Z8AI73	B005UA0HRQ	5	1389916800
A1OH6LXGJ397U	B005UA0JN8	5	1389398400
A1E371HE68KMWB	B005UA1X24	5	1324339200
A252UVOWRR2KPW	B005UKYZ7Y	4	1357776000
A3C0TFFMZR8GY3	B005UN9MHO	5	1321488000
A1S3FAW9KHCW4W	B005UQNQT6	5	1358985600
ABDR6IJ93HFIO	B005UQNVMI	5	1399939200
AZX7GXLU4FLAI	B005UQNW6I	5	1355097600
A1807597GWBX2L	B005UQNXHG	4	1349740800
A24YHKCMAKTCZQ	B005UQNXQ2	3	1350691200
AZX7GXLU4FLAI	B005UQO1N6	5	1355097600
AZX7GXLU4FLAI	B005UQO1XG	5	1355097600
A3C0TFFMZR8GY3	B005UUMGKW	5	1325894400
A3T0PEMAOSVKIG	B005UUOS08	5	1377043200
A3CJ5SNQY30W8G	B005UUOS4E	4	1366761600
A200D8BOPMR35S	B005UUOVQO	3	1332374400
A3K91X9X2ARDOK	B005UWEAO0	5	1322438400
A2F9G63C1PJZOM	B005UWEKZE	5	1339718400
A2CHN4OYWUBKQX	B005UWEKZE	4	1385596800
AOOXIDDDXNQJE	B005UWEKZE	5	1366761600
A2VSNUK7YLRKRE	B005UWEKZE	5	1399507200
AYGSUPSX8L1TR	B005UWEKZE	5	1397260800
ANCOMAI0I7LVG	B005UWIMPS	4	1337299200
A1O7R2YUQZ782N	B005UYZ5CO	5	1392595200
